,0,1,2,3,4,5,6
2008_000015.jpg, bottle,,,,,31.539720000815944,high
2008_000032.jpg, bus, person,,,,30.612035947608408,high
2008_000054.jpg, bird,,,,,17.429143648081222,low
2008_000074.jpg, car,,,,,17.146807898039924,low
2008_000078.jpg, dog,,,,,19.687655022097093,low
2008_000080.jpg, dog,,,,,18.007727037137357,low
2008_000089.jpg, chair,,,,,14.267557827613276,low
2008_000090.jpg, person, bicycle,,,,32.732633502861255,high
2008_000112.jpg, bottle, cat,,,,21.259829756421428,low
2008_000138.jpg, person, dog,,,,38.329445073649651,high
2008_000141.jpg, person, horse,,,,19.285367897602754,low
2008_000185.jpg, person, car,,,,17.007637825531805,low
2008_000189.jpg, person, car,,,,18.390878339274188,low
2008_000191.jpg, person, bicycle, boat,,,34.319051607761132,high
2008_000192.jpg, bird,,,,,29.176311484999022,high
2008_000196.jpg, pottedplant, bicycle, bottle, cat,,35.353784429943062,high
2008_000202.jpg, person, chair, bottle, tvmonitor,,34.633056090581924,high
2008_000219.jpg, horse,,,,,19.598131175056185,low
2008_000226.jpg, person, car,,,,38.328936159203316,high
2008_000251.jpg, car, aeroplane,,,,35.872179407942049,high
2008_000262.jpg, boat,,,,,38.40955499844457,high
2008_000287.jpg, pottedplant,,,,,19.549656454901235,low
2008_000297.jpg, person, chair,,,,28.84072571544764,high
2008_000321.jpg, sofa, person,,,,35.925571873150382,high
2008_000381.jpg, person, chair,,,,29.779906614434282,high
2008_000399.jpg, car,,,,,20.515948763562573,low
2008_000421.jpg, person, bottle, sofa,,,28.876320236016397,high
2008_000426.jpg, person,,,,,16.442499343154658,low
2008_000465.jpg, pottedplant, sofa,,,,36.62393738033289,high
2008_000512.jpg, bird,,,,,19.924144660563339,low
2008_000540.jpg, person,,,,,13.754476593588867,low
2008_000541.jpg, person, sofa,,,,29.639010239051963,high
2008_000564.jpg, pottedplant, person,,,,31.19071287356914,high
2008_000619.jpg, car, cat,,,,33.462184790468179,high
2008_000697.jpg, bird,,,,,32.06509585553637,high
2008_000724.jpg, cat,,,,,14.6529274215659,low
2008_000734.jpg, person, sofa,,,,20.185339334432729,low
2008_000795.jpg, person, bottle,,,,33.291494879630442,high
2008_000798.jpg, bird,,,,,29.594597886254714,high
2008_000833.jpg, car, boat, person,,,32.759267418843763,high
2008_000885.jpg, person, diningtable, bottle,,,33.461904083445745,high
2008_000912.jpg, horse,,,,,18.505883447655105,low
2008_000972.jpg, person, sofa,,,,20.707877775353552,low
2008_001114.jpg, person, train,,,,31.267545910718606,high
2008_001167.jpg, person, boat,,,,30.274651313457607,high
2008_001210.jpg, cat,,,,,29.246976174425782,high
2008_001238.jpg, sofa, dog,,,,21.001227278103951,low
2008_001274.jpg, car,,,,,20.77894784175357,low
2008_001283.jpg, pottedplant, person, bird,,,32.325935045893075,high
2008_001294.jpg, person, bottle,,,,31.141729133084212,high
2008_001333.jpg, sofa, chair, bottle, person,,29.051766794986214,high
2008_001430.jpg, dog,,,,,15.295805287859116,low
2008_001439.jpg, chair,,,,,19.877131641055023,low
2008_001448.jpg, aeroplane,,,,,20.98535715968449,low
2008_001451.jpg, pottedplant, person, chair, diningtable,,31.487640373164247,high
2008_001467.jpg, pottedplant, person, chair,,,30.033197364480724,high
2008_001479.jpg, dog,,,,,13.411221053439446,low
2008_001494.jpg, person,,,,,20.846233698904765,low
2008_001503.jpg, person, chair,,,,14.964343777361664,low
2008_001576.jpg, tvmonitor, chair, person,,,31.794729403138948,high
2008_001591.jpg, person, diningtable,,,,32.502971994414921,high
2008_001594.jpg, person, bottle,,,,31.264758848601922,high
2008_001661.jpg, person,,,,,17.109205128981831,low
2008_001673.jpg, person, chair, bird,,,29.630121226979949,high
2008_001694.jpg, pottedplant, sofa, chair,,,18.511887801846186,low
2008_001773.jpg, person, chair, diningtable,,,29.314627002688475,high
2008_001784.jpg, pottedplant, person,,,,29.506431564635463,high
2008_001805.jpg, person, aeroplane,,,,20.342171799506076,low
2008_001934.jpg, horse,,,,,19.661139241346199,low
2008_002026.jpg, pottedplant, sofa, chair,,,35.711398527657288,high
2008_002084.jpg, pottedplant, person, dog,,,30.007374331932052,high
2008_002119.jpg, pottedplant, sofa, chair, tvmonitor,,29.464580095555625,high
2008_002191.jpg, pottedplant, person, motorbike,,,37.622330127773573,high
2008_002195.jpg, person, aeroplane,,,,30.480361756589573,high
2008_002248.jpg, person,,,,,20.730891344720227,low
2008_002311.jpg, person, chair, diningtable, bottle,,30.656239366328538,high
2008_002335.jpg, boat,,,,,31.100118621113818,high
2008_002350.jpg, bird,,,,,29.814920313574749,high
2008_002372.jpg, bottle,,,,,14.593336877343006,low
2008_002442.jpg, person, chair, dog, car,,19.939826301105867,low
2008_002471.jpg, bird,,,,,20.799762326565691,low
2008_002504.jpg, boat,,,,,20.470663952413528,low
2008_002584.jpg, dog,,,,,17.406116114011404,low
2008_002625.jpg, boat,,,,,30.110106810462518,high
2008_002666.jpg, person, horse,,,,20.789724110777939,low
2008_002773.jpg, aeroplane, boat,,,,29.287349444649568,high
2008_002835.jpg, person, horse,,,,31.842660584206165,high
2008_002866.jpg, person, horse,,,,18.608778484059602,low
2008_002869.jpg, person, chair,,,,32.054537732156803,high
2008_002887.jpg, person, boat,,,,34.287988653046689,high
2008_003003.jpg, pottedplant, tvmonitor,,,,20.933138197544839,low
2008_003039.jpg, person,,,,,21.079904116165785,low
2008_003157.jpg, person,,,,,29.592742133626267,high
2008_003187.jpg, boat,,,,,29.929957414682665,high
2008_003203.jpg, pottedplant, person,,,,20.515117634611254,low
2008_003283.jpg, person, horse,,,,30.088045927192198,high
2008_003288.jpg, person,,,,,16.331918002554367,low
2008_003380.jpg, person, horse,,,,30.989811995987314,high
2008_003461.jpg, person, horse,,,,30.927210340008561,high
2008_003575.jpg, person, aeroplane,,,,31.07062434195711,high
2008_003755.jpg, car, dog, person,,,29.763552134631723,high
2008_003779.jpg, person,,,,,29.512388472929427,high
2008_003805.jpg, person, horse,,,,29.875362071673013,high
2008_003838.jpg, pottedplant, chair, dog,,,17.398570575693821,low
2008_003846.jpg, car,,,,,18.100322166714271,low
2008_003876.jpg, aeroplane,,,,,13.440366765570474,low
2008_004036.jpg, person, motorbike,,,,19.446156687645161,low
2008_004042.jpg, bird,,,,,31.397027824172859,high
2008_004100.jpg, car, aeroplane, person,,,31.81214007053698,high
2008_004113.jpg, person, bicycle, car,,,42.592146688830475,high
2008_004171.jpg, pottedplant,,,,,20.584162567185079,low
2008_004174.jpg, dog,,,,,16.363598298395427,low
2008_004188.jpg, person, dog,,,,37.006387262243649,high
2008_004208.jpg, person, chair,,,,21.158947723293746,low
2008_004269.jpg, sofa, person,,,,20.983298059388602,low
2008_004296.jpg, bird,,,,,18.620537380945386,low
2008_004306.jpg, dog,,,,,9.7516844516251933,low
2008_004317.jpg, bird,,,,,12.767746748489099,low
2008_004389.jpg, person, bottle, diningtable,,,28.822656476371627,high
2008_004418.jpg, person, bottle,,,,31.129492238094699,high
2008_004441.jpg, person, bicycle, car,,,30.190593034538828,high
2008_004490.jpg, chair, cat,,,,16.578513977418865,low
2008_004504.jpg, person,,,,,20.389814839494651,low
2008_004584.jpg, horse,,,,,19.466989220087964,low
2008_004585.jpg, chair,,,,,20.587616717238628,low
2008_004615.jpg, pottedplant, motorbike,,,,29.797419521088532,high
2008_004619.jpg, pottedplant, tvmonitor, chair,,,32.058602979450178,high
2008_004633.jpg, bird,,,,,30.068803282805249,high
2008_004661.jpg, pottedplant, sofa, chair, diningtable, tvmonitor,29.247483266365705,high
2008_004702.jpg, person, chair, dog,,,18.946307005815271,low
2008_004713.jpg, person, car,,,,30.256180357786484,high
2008_004814.jpg, person, bottle,,,,19.869099247411821,low
2008_004892.jpg, person, horse,,,,31.046352086599544,high
2008_004907.jpg, boat,,,,,16.580374337830555,low
2008_004911.jpg, horse,,,,,19.13897580401844,low
2008_004974.jpg, car,,,,,36.321706366552725,high
2008_005090.jpg, tvmonitor, sofa, bottle, person,,29.608026491553932,high
2008_005178.jpg, person, dog,,,,29.073434519731283,high
2008_005214.jpg, pottedplant,,,,,21.217669901647128,low
2008_005345.jpg, pottedplant,,,,,16.520476370843983,low
2008_005382.jpg, dog,,,,,21.023329504887226,low
2008_005396.jpg, horse,,,,,20.607271453978441,low
2008_005444.jpg, person, sofa,,,,14.904890287664626,low
2008_005465.jpg, bird,,,,,16.672713244469257,low
2008_005519.jpg, pottedplant, person, chair, diningtable,,31.520687613930377,high
2008_005522.jpg, bird,,,,,19.649920824350549,low
2008_005563.jpg, person, dog,,,,29.0787327362723,high
2008_005600.jpg, person, cat,,,,30.226516379371247,high
2008_005631.jpg, aeroplane,,,,,12.473716209734235,low
2008_005702.jpg, horse,,,,,29.28123750737463,high
2008_005750.jpg, aeroplane,,,,,29.201869461183065,high
2008_005845.jpg, dog,,,,,28.961816980758506,high
2008_005869.jpg, person, bottle,,,,17.242843490790587,low
2008_005895.jpg, bird,,,,,16.289060640054611,low
2008_005924.jpg, bird,,,,,14.451469792004053,low
2008_006071.jpg, person, dog, car,,,30.544723827741628,high
2008_006072.jpg, bottle,,,,,18.259900940752694,low
2008_006078.jpg, sofa, chair, person,,,28.706285703329964,high
2008_006092.jpg, car,,,,,16.488603700645108,low
2008_006121.jpg, person, boat,,,,30.384187271419634,high
2008_006166.jpg, chair, dog,,,,29.625143727429808,high
2008_006216.jpg, person, aeroplane,,,,31.885877800404149,high
2008_006295.jpg, pottedplant, tvmonitor, diningtable, bottle, person,33.940134374118173,high
2008_006481.jpg, bird, boat,,,,29.314233597971626,high
2008_006703.jpg, aeroplane,,,,,20.885436604139475,low
2008_006730.jpg, person, boat,,,,32.930673429446976,high
2008_006837.jpg, chair, dog, diningtable,,,18.206263900870965,low
2008_006841.jpg, sofa, chair, person,,,30.035339131770247,high
2008_006844.jpg, person, dog, car,,,33.09488500291814,high
2008_006863.jpg, person, chair, cat,,,30.878848142402841,high
2008_006870.jpg, person, dog,,,,30.657341600370845,high
2008_006903.jpg, boat,,,,,31.793812787712032,high
2008_006921.jpg, car,,,,,18.414503851226357,low
2008_007028.jpg, person, chair, dog,,,21.143359170986447,low
2008_007048.jpg, chair, diningtable,,,,20.017308322976007,low
2008_007143.jpg, boat,,,,,33.494613420346774,high
2008_007179.jpg, car, bicycle, boat,,,32.308921339058372,high
2008_007227.jpg, car,,,,,17.080232069639152,low
2008_007250.jpg, bird,,,,,31.892125506726913,high
2008_007281.jpg, sofa, person, bottle, pottedplant, tvmonitor,36.889585254962064,high
2008_007466.jpg, car,,,,,19.819482272236701,low
2008_007534.jpg, car, dog,,,,31.13697327795364,high
2008_007567.jpg, tvmonitor, dog, bottle, person,,29.293240865689178,high
2008_007613.jpg, cat,,,,,31.072553019018574,high
2008_007623.jpg, bird,,,,,20.201137755508753,low
2008_007629.jpg, aeroplane,,,,,31.142308501142768,high
2008_007698.jpg, car,,,,,29.924138040465031,high
2008_007704.jpg, chair, diningtable, bottle,,,20.038119878562025,low
2008_007745.jpg, person, dog,,,,32.959390221443385,high
2008_007750.jpg, boat,,,,,29.616195784151888,high
2008_007791.jpg, car,,,,,30.16239421767278,high
2008_007816.jpg, horse,,,,,21.019476152805421,low
2008_007823.jpg, pottedplant,,,,,20.008826484308592,low
2008_007879.jpg, aeroplane,,,,,20.331835257378646,low
2008_007913.jpg, person, cat,,,,32.265109082996503,high
2008_007923.jpg, person, bottle,,,,19.05734476753717,low
2008_007970.jpg, person, aeroplane,,,,30.073041628958684,high
2008_007973.jpg, pottedplant,,,,,21.179050633756766,low
2008_008080.jpg, pottedplant, bus, bicycle,,,33.240418838308358,high
2008_008083.jpg, person, boat,,,,18.642450428633328,low
2008_008229.jpg, person, horse,,,,33.702921971939176,high
2008_008231.jpg, person, aeroplane,,,,19.993799356727653,low
2008_008246.jpg, person, motorbike, car,,,30.240093663893401,high
2008_008341.jpg, pottedplant, person,,,,30.931174236272422,high
2008_008357.jpg, person, bicycle, car,,,32.108634862427984,high
2008_008359.jpg, aeroplane,,,,,14.1064450150686,low
2008_008470.jpg, sofa, chair, diningtable,,,30.346694199538174,high
2008_008490.jpg, bird,,,,,29.181410135127003,high
2008_008500.jpg, person, horse,,,,33.968352980097443,high
2008_008533.jpg, horse,,,,,19.20795639634078,low
2008_008578.jpg, sofa, dog,,,,33.944525411760694,high
2008_008591.jpg, person, bicycle, bottle,,,30.128053840122085,high
2008_008607.jpg, aeroplane,,,,,32.020689907436754,high
2008_008628.jpg, sofa,,,,,30.980311145262871,high
2009_000058.jpg, person, bottle, diningtable,,,34.072917550349175,high
2009_000087.jpg, sofa,,,,,19.892389695505386,low
2009_000103.jpg, bird,,,,,17.54786964573989,low
2009_000150.jpg, cat,,,,,21.140345949983708,low
2009_000157.jpg, tvmonitor, chair, person,,,30.893338341187519,high
2009_000169.jpg, person, horse, car,,,20.934599857700228,low
2009_000189.jpg, sofa, dog,,,,20.934059682149233,low
2009_000247.jpg, person, diningtable, bottle,,,30.910624114743772,high
2009_000260.jpg, aeroplane,,,,,20.088435845702712,low
2009_000405.jpg, bus, person, car,,,29.160026173656238,high
2009_000449.jpg, sofa, dog, person,,,29.283091574921396,high
2009_000469.jpg, boat,,,,,29.788225890177578,high
2009_000488.jpg, pottedplant, tvmonitor, cat,,,31.67044719842205,high
2009_000523.jpg, car,,,,,21.181010736182625,low
2009_000681.jpg, cat,,,,,18.237232882481862,low
2009_000684.jpg, cat,,,,,20.06783192815795,low
2009_000742.jpg, bottle,,,,,16.3946800281613,low
2009_000839.jpg, dog,,,,,20.227521383103682,low
2009_000892.jpg, dog,,,,,14.984675549033833,low
2009_000906.jpg, car,,,,,29.054781481845193,high
2009_000919.jpg, boat,,,,,19.253519599924761,low
2009_000926.jpg, pottedplant, sofa,,,,35.07912895315846,high
2009_000937.jpg, sofa,,,,,20.506510529107977,low
